Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Val,0.5473850444493782,0.0009479522705078125,0,0,silkworm,15.543336391448975,0.0045130252838134766,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5682157239351888,0.0009479522705078125,0,0,silkworm,15.543336391448975,0.003964424133300781,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.7083333333333334,0.0008885860443115234,0,0,silkworm,15.628881454467773,0.0006661415100097656,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5390755757876485,0.0008885860443115234,0,0,silkworm,15.628881454467773,0.020066261291503906,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5545295634745636,0.0008885860443115234,0,0,silkworm,15.628881454467773,0.004341840744018555,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.530505707152788,0.0008885860443115234,0,0,silkworm,15.628881454467773,0.0040700435638427734,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6583333333333333,0.0010094642639160156,0,0,silkworm,14.652495622634888,0.0007164478302001953,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5123223922994151,0.0010094642639160156,0,0,silkworm,14.652495622634888,0.02157139778137207,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5108948877892707,0.0010094642639160156,0,0,silkworm,14.652495622634888,0.004755973815917969,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5402209367079975,0.0010094642639160156,0,0,silkworm,14.652495622634888,0.003965139389038086,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.8333333333333333,0.0010094642639160156,0,0,silkworm,14.389027118682861,0.00072479248046875,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5290064352737187,0.0010094642639160156,0,0,silkworm,14.389027118682861,0.020546436309814453,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5411362039653164,0.0010094642639160156,0,0,silkworm,14.389027118682861,0.004622459411621094,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5469551118132191,0.0010094642639160156,0,0,silkworm,14.389027118682861,0.003933906555175781,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7083333333333334,0.0010230541229248047,0,0,silkworm,15.49925184249878,0.0006930828094482422,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5198823057152255,0.0010230541229248047,0,0,silkworm,15.49925184249878,0.020714998245239258,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5012564590740296,0.0010230541229248047,0,0,silkworm,15.49925184249878,0.004425525665283203,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5265116472892445,0.0010230541229248047,0,0,silkworm,15.49925184249878,0.003926515579223633,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.8,0.0008609294891357422,0,0,silkworm,14.581238508224487,0.0006253719329833984,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.527956086260823,0.0008609294891357422,0,0,silkworm,14.581238508224487,0.006017208099365234,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5160994035906217,0.0008609294891357422,0,0,silkworm,14.581238508224487,0.0016987323760986328,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5155064837650161,0.0008609294891357422,0,0,silkworm,14.581238508224487,0.0015673637390136719,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.75,0.019671916961669922,0,0,silkworm,14.192906141281128,0.008036613464355469,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.551232730552009,0.019671916961669922,0,0,silkworm,14.192906141281128,0.07941889762878418,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5569044802175176,0.019671916961669922,0,0,silkworm,14.192906141281128,0.0047533512115478516,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5433641326377918,0.019671916961669922,0,0,silkworm,14.192906141281128,0.014992475509643555,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6166666666666667,0.0010483264923095703,0,0,silkworm,14.25659990310669,0.0007956027984619141,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5111369471407147,0.0010483264923095703,0,0,silkworm,14.25659990310669,0.04347825050354004,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5193449077101346,0.0010483264923095703,0,0,silkworm,14.25659990310669,0.010241508483886719,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5041535494967174,0.0010483264923095703,0,0,silkworm,14.25659990310669,0.0038912296295166016,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6416666666666666,0.0008416175842285156,0,0,silkworm,14.054234266281128,0.0006511211395263672,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5287506690343047,0.0008416175842285156,0,0,silkworm,14.054234266281128,0.005789041519165039,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5132610606415431,0.0008416175842285156,0,0,silkworm,14.054234266281128,0.0016629695892333984,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5362905211636303,0.0008416175842285156,0,0,silkworm,14.054234266281128,0.0015721321105957031,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.775,0.011824369430541992,0,0,silkworm,13.69516134262085,0.0007033348083496094,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5186271694831153,0.011824369430541992,0,0,silkworm,13.69516134262085,0.03732109069824219,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5352074659140331,0.011824369430541992,0,0,silkworm,13.69516134262085,0.010265827178955078,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5266101444498744,0.011824369430541992,0,0,silkworm,13.69516134262085,0.0038743019104003906,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.7166666666666667,0.0009675025939941406,0,0,silkworm,14.906582832336426,0.0007293224334716797,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5472057015660978,0.0009675025939941406,0,0,silkworm,14.906582832336426,0.029522180557250977,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5484803117995383,0.0009675025939941406,0,0,silkworm,14.906582832336426,0.004578590393066406,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5628169430269693,0.0009675025939941406,0,0,silkworm,14.906582832336426,0.00431513786315918,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.7666666666666666,0.0009284019470214844,0,0,silkworm,15.10934567451477,0.0006773471832275391,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5455549291102402,0.0009284019470214844,0,0,silkworm,15.10934567451477,0.023192405700683594,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5320836159257423,0.0009284019470214844,0,0,silkworm,15.10934567451477,0.0017018318176269531,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.540012577329742,0.0009284019470214844,0,0,silkworm,15.10934567451477,0.0015842914581298828,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.775,0.001012563705444336,0,0,silkworm,15.000313520431519,0.0007333755493164062,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5312506272196607,0.001012563705444336,0,0,silkworm,15.000313520431519,0.020733118057250977,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5458605661174996,0.001012563705444336,0,0,silkworm,15.000313520431519,0.004479408264160156,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5224198479355374,0.001012563705444336,0,0,silkworm,15.000313520431519,0.0039675235748291016,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6916666666666667,0.0009613037109375,0,0,silkworm,14.702906847000122,0.0006725788116455078,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5358173438780574,0.0009613037109375,0,0,silkworm,14.702906847000122,0.03995466232299805,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5513479277739424,0.0009613037109375,0,0,silkworm,14.702906847000122,0.004780769348144531,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5342838309334121,0.0009613037109375,0,0,silkworm,14.702906847000122,0.010011672973632812,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6833333333333333,0.0008111000061035156,0,0,silkworm,14.438373327255249,0.0006213188171386719,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5276802489922671,0.0008111000061035156,0,0,silkworm,14.438373327255249,0.00689244270324707,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5456632583234236,0.0008111000061035156,0,0,silkworm,14.438373327255249,0.001617431640625,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5386374054332549,0.0008111000061035156,0,0,silkworm,14.438373327255249,0.0015683174133300781,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7166666666666667,0.0010867118835449219,0,0,silkworm,14.231208324432373,0.0007796287536621094,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5583081864710113,0.0010867118835449219,0,0,silkworm,14.231208324432373,0.04517006874084473,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.564683121401699,0.0010867118835449219,0,0,silkworm,14.231208324432373,0.01035451889038086,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5668708588573572,0.0010867118835449219,0,0,silkworm,14.231208324432373,0.009730815887451172,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,0.6666666666666666,0.0014069080352783203,0,0,silkworm,14.851202964782715,0.0009734630584716797,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5232412063803572,0.0014069080352783203,0,0,silkworm,14.851202964782715,0.06568527221679688,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5252964559110221,0.0014069080352783203,0,0,silkworm,14.851202964782715,0.005072355270385742,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5535551792458906,0.0014069080352783203,0,0,silkworm,14.851202964782715,0.021358489990234375,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,0.6333333333333333,0.0009133815765380859,0,0,silkworm,13.923001289367676,0.0006582736968994141,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5226006757246477,0.0009133815765380859,0,0,silkworm,13.923001289367676,0.0060770511627197266,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5133359539660768,0.0009133815765380859,0,0,silkworm,13.923001289367676,0.0016603469848632812,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5244685888766399,0.0009133815765380859,0,0,silkworm,13.923001289367676,0.0015652179718017578,AmazonEmployeeAccess,GaussianNB,60,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,0.7142857142857143,0.0013012886047363281,0,0,silkworm,13.91812252998352,0.0008883476257324219,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5216889771023009,0.0013012886047363281,0,0,silkworm,13.91812252998352,0.022412538528442383,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5019860036922028,0.0013012886047363281,0,0,silkworm,13.91812252998352,0.00445103645324707,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5350130887573068,0.0013012886047363281,0,0,silkworm,13.91812252998352,0.00393986701965332,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6071428571428571,0.0010328292846679688,0,0,silkworm,14.185332536697388,0.0007534027099609375,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5114693387153426,0.0010328292846679688,0,0,silkworm,14.185332536697388,0.02135491371154785,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5187807366765916,0.0010328292846679688,0,0,silkworm,14.185332536697388,0.004607439041137695,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5059083142968629,0.0010328292846679688,0,0,silkworm,14.185332536697388,0.003915548324584961,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.6642857142857143,0.000919342041015625,0,0,silkworm,14.584245681762695,0.0006883144378662109,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5471232221807173,0.000919342041015625,0,0,silkworm,14.584245681762695,0.04380917549133301,AmazonEmployeeAccess,GaussianNB,70,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
